url,title,price,address,area,floor,year,metro_name,metro_time,house_type,_error,lat,lon,schools_count_800m,clinics_count_800m,kindergartens_count_800m
https://www.cian.ru/sale/flat/316564073/,"Продается 5-комн. квартира, 196 м²",180 000 000 ₽,"Москва, САО, р-н Хорошевский, Чапаевский пер., 3",196 м²,41 из 57,,Сокол,10 мин.,Монолитно-кирпичный,,55.798269,37.520652,8,8,7
https://www.cian.ru/sale/flat/322076848/,"Продается 3-комн. квартира, 81,8 м²",92 359 415 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/4","81,8 м²",36 из 40,,ЦСКА,11 мин.,Монолитный,,55.793239,37.540464,3,6,2
https://www.cian.ru/sale/flat/318086385/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323006079/,"Продается студия, 22 м²",9 000 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское ш., 55к4",22 м²,5 из 33,2025.0,Отрадное,5 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321970607/,"Продается 3-комн. квартира, 64 м²",19 000 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское ш., 58А",64 м²,8 из 12,1979.0,Бибирево,11 мин.,Панельный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323491021/,"Продается 3-комн. квартира, 84,5 м²",29 000 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское ш., 53к1","84,5 м²",19 из 20,,Отрадное,21 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/318298320/,"Продается 1-комн. квартира, 40,7 м²",13 800 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское 53 жилой комплекс, 2.2","40,7 м²",23 из 31,2025.0,Дегунино,24 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323378123/,"Продается 1-комн. квартира, 30 м²",13 700 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское ш., 55к4",30 м²,7 из 8,2025.0,Дегунино,24 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322953788/,"Продается 2-комн. квартира, 58 м²",19 000 000 ₽,"Москва, СВАО, р-н Алтуфьевский, Алтуфьевское ш., 53к1",58 м²,9 из 24,,Дегунино,18 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320397199/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322076866/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/319824003/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322291829/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/294033555/,"Продается 2-комн. квартира, 78,3 м²",34 628 613 ₽,"Москва, СВАО, р-н Алексеевский, Староалексеевская ул., 5А","78,3 м²",13 из 27,,Алексеевская,10 мин.,,,55.810518,37.645057,7,4,11
https://www.cian.ru/sale/flat/323082773/,"Продается 3-комн. квартира, 76 м²",26 000 000 ₽,"Москва, СВАО, р-н Алексеевский, просп. Мира, 146",76 м²,8 из 8,1967.0,ВДНХ,2 мин.,Панельный,,55.7774503,37.6325992,5,25,4
https://www.cian.ru/sale/flat/322190736/,"Продаются 3-комн. апартаменты, 88 м²",36 000 000 ₽,"Москва, САО, р-н Ховрино, Флотская ул., 7к4",88 м²,21 из 29,2020.0,Речной вокзал,19 мин.,Монолитный,,55.858513447,37.513430462,8,1,7
https://www.cian.ru/sale/flat/323203360/,"Продается 3-комн. квартира, 68,4 м²",23 500 000 ₽,"Москва, САО, р-н Ховрино, Фестивальная ул., 59К4","68,4 м²",9 из 14,1975.0,Речной вокзал,19 мин.,Блочный,,55.862054,37.504351,8,2,10
https://www.cian.ru/sale/flat/320397050/,"Продается 2-комн. квартира, 56,56 м²",38 839 073 ₽,"Москва, СВАО, р-н Алексеевский, просп. Мира, 186АС1","56,56 м²",18 из 23,,ВДНХ,13 мин.,Монолитный,,55.7774503,37.6325992,5,25,4
https://www.cian.ru/sale/flat/298680011/,"Продается 1-комн. квартира, 39 м²",12 900 000 ₽,"Москва, САО, р-н Ховрино, Зеленоградская ул., 17К5",39 м²,11 из 17,1999.0,Ховрино,19 мин.,Панельный,,55.865447197,37.51553317,5,0,4
https://www.cian.ru/sale/flat/323670553/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323462682/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/321669916/,"Продается 2-комн. квартира, 44,4 м²",15 250 000 ₽,"Москва, САО, р-н Ховрино, Левобережная ул., 4к5","44,4 м²",12 из 19,2014.0,Беломорская,11 мин.,Панельный,,55.87608,37.4693,3,1,3
https://www.cian.ru/sale/flat/322171203/,"Продается 2-комн. квартира, 64 м²",28 450 000 ₽,"Москва, САО, р-н Ховрино, Клинская ул., 2Ак7",64 м²,18 из 31,2022.0,Грачёвская,8 мин.,,,55.865831481,37.504164108,4,2,9
https://www.cian.ru/sale/flat/318076978/,"Продается 3-комн. квартира, 120 м²",38 200 000 ₽,"Москва, САО, р-н Ховрино, ул. Ляпидевского, 2К1",120 м²,5 из 16,,Водный стадион,4 мин.,Панельный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322684108/,"Продается 2-комн. квартира, 47,5 м²",20 600 000 ₽,"Москва, САО, р-н Ховрино, Зеленоградская ул., 27К4","47,5 м²",10 из 12,,Ховрино,12 мин.,,,55.8726571,37.49107471850091,5,2,9
https://www.cian.ru/sale/flat/294554136/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323266657/,"Продается 3-комн. квартира, 114 м²",95 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/7",114 м²,25 из 32,2021.0,Аэропорт,13 мин.,,,55.793304,37.543881,3,5,2
https://www.cian.ru/sale/flat/320397089/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323059130/,"Продается 3-комн. квартира, 107 м²",43 000 000 ₽,"Москва, САО, р-н Хорошевский, ул. Авиаконструктора Микояна, 14к1",107 м²,2 из 14,2006.0,ЦСКА,15 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322538459/,"Продается 4-комн. квартира, 134,5 м²",99 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/7","134,5 м²",35 из 37,,Аэропорт,13 мин.,,,55.793304,37.543881,3,5,2
https://www.cian.ru/sale/flat/308166071/,"Продается 1-комн. квартира, 60,8 м²",29 100 602 ₽,"Москва, СВАО, р-н Алексеевский, Староалексеевская ул., 5А","60,8 м²",20 из 27,,Алексеевская,10 мин.,Монолитный,,55.810518,37.645057,7,4,11
https://www.cian.ru/sale/flat/323342627/,"Продается 2-комн. квартира, 47 м²",17 500 000 ₽,"Москва, СВАО, р-н Алексеевский, ул. Космонавтов, 8К2",47 м²,9 из 14,1970.0,ВДНХ,8 мин.,Блочный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/320509502/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322704987/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322615626/,"Продается 3-комн. квартира, 58 м²",24 990 000 ₽,"Москва, САО, р-н Хорошевский, Хорошевское ш., 70К3",58 м²,2 из 5,1964.0,Полежаевская,5 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322705077/,"Продается 1-комн. квартира, 43,8 м²",13 534 200 ₽,"Москва, САО, р-н Ховрино, Клинская ул., 2А","43,8 м²",28 из 30,,Грачёвская,7 мин.,,,55.86854745,37.5030077367537,5,2,4
https://www.cian.ru/sale/flat/322538469/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/315722034/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/320995079/,"Продается 2-комн. квартира, 41,8 м²",24 700 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 43К1","41,8 м²",4 из 9,,Аэропорт,3 мин.,Кирпичный,,55.778528,37.581045,5,21,7
https://www.cian.ru/sale/flat/303106301/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323635759/,"Продается 1-комн. квартира, 37,2 м²",30 340 336 ₽,"Москва, САО, р-н Хорошевский, Инди Тауэрс жилой комплекс","37,2 м²",25 из 28,,Зорге,8 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322593994/,"Продается 4-комн. квартира, 133 м²",122 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/3",133 м²,3 из 42,2022.0,Петровский Парк,16 мин.,,,55.793656,37.545088,4,7,3
https://www.cian.ru/sale/flat/323561576/,"Продается 2-комн. квартира, 53,5 м²",25 000 000 ₽,"Москва, СВАО, р-н Алексеевский, Рижский проезд, 13","53,5 м²",1 из 8,1956.0,Рижская,7 мин.,Кирпичный,,55.817521,37.663373,3,1,7
https://www.cian.ru/sale/flat/321360740/,"Продается 1-комн. квартира, 43,5 м²",27 258 188 ₽,"Москва, САО, р-н Хорошевский, Амбер Сити жилой комплекс","43,5 м²",3 из 54,,Беговая,8 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323712919/,"Продается 3-комн. квартира, 87 м²",28 500 000 ₽,"Москва, САО, р-н Хорошевский, Хорошевское ш., 1",87 м²,2 из 5,1956.0,Беговая,1 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/301870420/,"Продается 3-комн. квартира, 78,7 м²",28 500 000 ₽,"Москва, САО, р-н Хорошевский, Хорошевское ш., 92","78,7 м²",8 из 8,1958.0,Полежаевская,2 мин.,Блочный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/310821516/,"Продается многокомнатная квартира, 172,4 м²",105 700 000 ₽,"Москва, СВАО, р-н Алексеевский, Новоалексеевская ул., 16К5","172,4 м²",12 из 12,2021.0,Алексеевская,11 мин.,,,55.806458,37.639399,9,5,10
https://www.cian.ru/sale/flat/311180407/,"Продается 3-комн. квартира, 176,9 м²",91 500 000 ₽,"Москва, САО, р-н Хорошевский, ул. Гризодубовой, 4К4","176,9 м²",15 из 18,2006.0,ЦСКА,9 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321709981/,"Продается 3-комн. квартира, 65 м²",69 900 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/3",65 м²,20 из 42,2022.0,Аэропорт,13 мин.,,,55.793656,37.545088,4,7,3
https://www.cian.ru/sale/flat/323635152/,"Продается 3-комн. квартира, 107,7 м²",50 920 775 ₽,"Москва, САО, р-н Хорошевский, ул. Куусинена, вл21","107,7 м²",19 из 55,,Октябрьское поле,15 мин.,Монолитно-кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/304250136/,"Продается 3-комн. квартира, 80,55 м²",45 108 000 ₽,"Москва, САО, р-н Хорошевский, Сезар Сити жилой комплекс","80,55 м²",20 из 28,,Хорошёвская,15 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323190576/,"Продается 5-комн. квартира, 160 м²",114 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/2",160 м²,31 из 38,,ЦСКА,13 мин.,Монолитный,,55.804695133427806,37.516297130230214,9,5,8
https://www.cian.ru/sale/flat/323517557/,"Продается 3-комн. квартира, 78,2 м²",33 600 000 ₽,"Москва, СВАО, р-н Алексеевский, ул. Космонавтов, 10К1","78,2 м²",2 из 8,1959.0,ВДНХ,10 мин.,Панельный,,55.918147399999995,37.86688564975488,5,5,6
https://www.cian.ru/sale/flat/320808605/,"Продается 4-комн. квартира, 101,3 м²",40 499 000 ₽,"Москва, СВАО, р-н Алексеевский, ул. Бориса Галушкина, 26","101,3 м²",8 из 8,1960.0,ВДНХ,21 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321360871/,"Продается 4-комн. квартира, 94,6 м²",118 814 573 ₽,"Москва, САО, р-н Хорошевский, Амбер Сити жилой комплекс","94,6 м²",48 из 54,,Беговая,8 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322281561/,"Продается 2-комн. квартира, 74,7 м²",26 990 000 ₽,"Москва, СВАО, р-н Алексеевский, Староалексеевская ул., 5А","74,7 м²",7 из 27,,Алексеевская,10 мин.,,,55.810518,37.645057,7,4,11
https://www.cian.ru/sale/flat/294033817/,"Продается 3-комн. квартира, 122,2 м²",42 941 332 ₽,"Москва, СВАО, р-н Алексеевский, Староалексеевская ул., 5А","122,2 м²",3 из 27,,Алексеевская,10 мин.,,,55.810518,37.645057,7,4,11
https://www.cian.ru/sale/flat/323635429/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/321361620/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322197632/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323758700/,"Продается 2-комн. квартира, 52,6 м²",26 378 900 ₽,"Москва, СВАО, р-н Бабушкинский, Кольская ул., 8к1","52,6 м²",20 из 33,,Свиблово,7 мин.,Монолитный,,55.857152115,37.653767293,4,6,5
https://www.cian.ru/sale/flat/323395022/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/322530424/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323635362/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/323576878/,"Продается 2-комн. квартира, 44 м²",12 200 000 ₽,"Москва, СВАО, р-н Бибирево, Мурановская ул., 19Б",44 м²,7 из 9,,Алтуфьево,11 мин.,Панельный,,55.89008878,37.596789469,11,6,15
https://www.cian.ru/sale/flat/322849231/,"Продается 2-комн. квартира, 45,1 м²",11 350 000 ₽,"Москва, СВАО, р-н Бибирево, ул. Корнейчука, 14","45,1 м²",2 из 14,1976.0,Алтуфьево,19 мин.,Блочный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322452381/,"Продается 1-комн. квартира, 39 м²",14 500 000 ₽,"Москва, СВАО, р-н Бабушкинский, ул. Летчика Бабушкина, 39",39 м²,4 из 17,2017.0,Бабушкинская,13 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322074971/,"Продается 17/36 квартиры, 98/11 м²",8 300 000 ₽,"Москва, СВАО, р-н Бибирево, Алтуфьевское ш., 82",98 м²,6 из 22,,Алтуфьево,3 мин.,Монолитный,,55.741469,37.615561,7,7,0
